Product ID,Product Name,Description,Category,Brand,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Option4 Name,Option4 Value,SKU/Product Code,Weight,Inventory Tracking,Stock Status,Stock,Price,List Price,Cost,Shipping Price,Warranty,Product URL,Image,Meta Title,Meta Description,Web Link,New Arrival,Featured,Active,
"2654073","ASUS ProArt PA401 Wood Edition — Metal Panel, Black","A distinctive fusion of sustainable design and function, the ProArt PA401 Wood Edition features a genuine FSC-certified ash wood front panel with a six-stage thermowood treatment and glossy finish, paired here with a durable steel metal side panel. Dual 160mm front fans deliver up to 138 CFM of airflow through a 33%-porosity front grille, while a 20Gbps USB-C port and integrated PWM fan hub round out a case that stands apart from typical steel-and-glass builds.","PC Components > Cases","ASUS",,,,,,,,,,"8.61","No","In Stock","0","38000.00",,"0.00","0.00",,"/asus-proart-pa401-wood-edition-metal-panel-black","https://static3.webx.pk/files/91598/Images/991927cb-7dae-4b0f-bb2f-5fdb4e11236f-91598-2654073-050826073657428.webp","ASUS ProArt PA401 Wood Edition Metal Case Black","Buy ASUS ProArt PA401 Wood Edition Metal Panel case at GB Tec — FSC ash wood front, 138 CFM airflow, USB-C. Nationwide delivery across Pakistan.",,"N","N","Y",
"2654073",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-3-91598-0-050826073532699.webp",,,,,,,
"2654073",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-4-91598-0-050826073533340.webp",,,,,,,
"2654073",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-1-91598-0-050826073535057.webp",,,,,,,
"2654073",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-2-91598-0-050826073535303.webp",,,,,,,
"2654073",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-91598-0-050826073535637.webp",,,,,,,
"2654073",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/fwebp-5-91598-0-050826073532713.webp",,,,,,,
"2653367","ASUS ROG Strix Helios GX601 White Edition RGB Mid-Tower Case","A showcase-worthy premium case, the ROG Strix Helios GX601 White Edition combines three tempered-glass panels with a brushed-aluminum frame and integrated Aura Sync RGB front lighting. It supports EATX motherboards, up to three GPUs (two vertically for showcase flair), and a 420mm front radiator, while a multifunction cover with cable management and dust filters keeps even the most ambitious builds clean and organized.","PC Components > Cases","ASUS",,,,,,,,,,"18.00","No","In Stock","0","90000.00",,"0.00","0.00",,"/asus-rog-strix-helios-gx601-white-edition-rgb-midtower-case","https://static3.webx.pk/files/91598/Images/aad04146-a605-47d9-9d34-317d6c116c6e-91598-2653367-040826070421961.webp","ASUS ROG Strix Helios GX601 White Case","Buy ASUS ROG Strix Helios GX601 White case at GB Tec — premium tempered glass, Aura Sync RGB, EATX support. Nationwide delivery across Pakistan.",,"N","N","Y",
"2653367",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-3-91598-0-040826070314758.webp",,,,,,,
"2653367",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-2-91598-0-040826070314631.webp",,,,,,,
"2653367",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-4-91598-0-040826070315232.webp",,,,,,,
"2653367",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-1-91598-0-040826070316558.webp",,,,,,,
"2653367",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-91598-0-040826070317034.webp",,,,,,,
"2654072","ASUS ROG Strix Helios II White Edition (GX601S) EATX Mid-Tower Case","The successor to the acclaimed Helios, the Strix Helios II White Edition upgrades to dual 4mm-thick tempered glass panels, a diamond-grille aluminum front panel, and 60W USB-C fast charging. Four pre-installed 140mm performance fans deliver 103 CFM of airflow at a quiet 29 dB(A), while dual AIO/radiator support, a graphics card slot clamp, and X-shaped carrying straps combine showcase-worthy design with genuine practicality for high-end builds.","PC Components > Cases","ASUS",,,,,,,,,,"18.00","No","In Stock","0","95000.00",,"0.00","0.00",,"/asus-rog-strix-helios-ii-white-edition-gx601s-eatx-midtower-case","https://static3.webx.pk/files/91598/Images/96c7641d-29e2-43fa-8bbb-6409a98c5477-91598-2654072-050826073307294.webp","ASUS ROG Strix Helios II White Case GX601S","Buy ASUS ROG Strix Helios II White case at GB Tec — dual tempered glass, 60W USB-C, EATX support, 450mm GPU. Nationwide delivery across Pakistan.",,"N","N","Y",
"2654072",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-1-91598-0-050826072931739.webp",,,,,,,
"2654072",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-3-91598-0-050826072930877.webp",,,,,,,
"2654072",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-4-91598-0-050826072929958.webp",,,,,,,
"2654072",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-7-91598-0-050826072927567.webp",,,,,,,
"2654072",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-5-91598-0-050826072928211.webp",,,,,,,
"2654072",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-6-91598-0-050826072928406.webp",,,,,,,
"2654072",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-2-91598-0-050826072930601.webp",,,,,,,
"2654072",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/h732-91598-0-050826072932667.webp",,,,,,,
"2657183","Thermalright A70 ARGB ATX Gaming Case (Black / White) – 5 Fans","Thermalright A70 ARGB is a premium ATX gaming case featuring tempered glass panels, 5 pre-installed ARGB fans, panoramic LED lines, and support for high-performance components and 360mm radiators.","PC Components > Cases","Thermalright","Variants","White",,,,,,,,"11.17","No","In Stock","0","31000.00",,"0.00","0.00",,"/thermalright-a70-argb-atx-gaming-case-black-white-5-fans","https://static3.webx.pk/files/91598/Images/thermalright-a70-argb-atx-gaming-case-7-91598-2657183-100826090713665.webp","Thermalright A70 ARGB 5 Fan Gaming Case | GB-Tech","Buy Thermalright A70 ARGB 5 Fan Gaming Case with tempered glass, ARGB LED lines and 360mm radiator support from GB-Tech. Nationwide delivery in Pakistan.",,"N","N","Y",
"2657183",,,,,,"Black",,,,,,,,"11.17",,,"0","30000.00",,,,,,"https://static3.webx.pk/files/91598/Images/thermalright-a70-argb-atx-gaming-case-6-91598-2657183-100826090509404.webp",,,,,,,
"2657183",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/thermalright-a70-argb-atx-gaming-case-5-91598-2657183-100826090509938.webp",,,,,,,
"2657183",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/thermalright-a70-argb-atx-gaming-case-3-91598-2657183-100826090511398.webp",,,,,,,
"2657183",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/thermalright-a70-argb-atx-gaming-case-2-91598-2657183-100826090512121.webp",,,,,,,
"2657183",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/thermalright-a70-argb-atx-gaming-case-4-91598-2657183-100826090512513.webp",,,,,,,
"2657183",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/thermalright-a70-argb-atx-gaming-case-1-removebg-preview-91598-2657183-100826090701791.webp",,,,,,,
"2657183",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/thermalright-a70-argb-atx-gaming-case-removebg-preview-91598-2657183-100826090702172.webp",,,,,,,
"2657178","Thermalright TL-M10 ARGB Micro-ATX Gaming Case (Black / White) – 4 Fans","Thermalright TL-M10 is a compact Micro-ATX mid-tower gaming case featuring tempered glass panels, 4 pre-installed ARGB fans, 360mm radiator support, and flexible cooling options for modern gaming builds.","PC Components > Cases","Thermalright","Variants","Black",,,,,,,,"6.30","No","In Stock","0","17500.00",,"0.00","0.00",,"/thermalright-tlm10-argb-microatx-gaming-case-black-white-4-fans","https://static3.webx.pk/files/91598/Images/thermalright-tl-m10-argb-micro-atx-gaming-case-3-91598-2657178-100826082815662.webp","Thermalright TL-M10 ARGB Gaming Case | GB-Tech Pakistan","Buy Thermalright TL-M10 ARGB Gaming Case with 4 fans, tempered glass, Micro-ATX support and 360mm radiator compatibility from GB-Tech. Nationwide delivery in Pakistan.",,"N","N","Y",
"2657178",,,,,,"White",,,,,,,,"6.30",,,"0","18000.00",,,,,,"https://static3.webx.pk/files/91598/Images/thermalright-tl-m10-argb-micro-atx-gaming-case-1-removebg-pr-91598-2657178-100826082812240.webp",,,,,,,
"2657178",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/thermalright-tl-m10-argb-micro-atx-gaming-case-removebg-prev-91598-2657178-100826082812437.webp",,,,,,,
"2657178",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/thermalright-tl-m10-argb-micro-atx-gaming-case-2-removebg-pr-91598-2657178-100826083044295.webp",,,,,,,
"2657182","Thermalright TL-M10 VISION LCD Micro-ATX Gaming Case (Black / White) – 4 Fans","Thermalright TL-M10 VISION is a compact Micro-ATX gaming case featuring a 9.16-inch LCD display, tempered glass panels, 4 pre-installed ARGB fans, and support for up to a 360mm radiator.","PC Components > Cases","Thermalright","Variants","Black",,,,,,,,"6.30","No","In Stock","0","27800.00",,"0.00","0.00",,"/thermalright-tlm10-vision-lcd-microatx-gaming-case-black-white-4-fans","https://static3.webx.pk/files/91598/Images/thermalright-tl-m10-vision-lcd-micro-atx-gaming-case-4-91598-2657182-100826085210568.webp","Thermalright TL-M10 VISION LCD Case | GB-Tech Pakistan","Buy Thermalright TL-M10 VISION LCD Gaming Case with 9.16-inch display, 4 ARGB fans and 360mm radiator support from GB-Tech. Nationwide delivery in Pakistan.",,"N","N","Y",
"2657182",,,,,,"White",,,,,,,,"6.30",,,"0","28800.00",,,,,,"https://static3.webx.pk/files/91598/Images/thermalright-tl-m10-vision-lcd-micro-atx-gaming-case-1-91598-2657182-100826084647324.webp",,,,,,,
"2657182",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/thermalright-tl-m10-vision-lcd-micro-atx-gaming-case-3-91598-2657182-100826084719649.webp",,,,,,,
"2657182",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/thermalright-tl-m10-vision-lcd-micro-atx-gaming-case-removeb-91598-2657182-100826085031654.webp",,,,,,,
"2657182",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/thermalright-tl-m10-vision-lcd-micro-atx-gaming-case-2-remov-91598-2657182-100826085056020.webp",,,,,,,
"2657184","Thermalright TR A70 VISION LCD ATX Gaming Case (Black / White)","Thermalright TR A70 VISION is a panoramic ATX gaming case featuring a 9.16-inch LCD display, integrated ARGB LED lines, tempered glass panels, and extensive cooling support for high-performance PC builds.","PC Components > Cases","Thermalright","Variants","White",,,,,,,,"11.17","No","In Stock","0","39000.00",,"0.00","0.00",,"/thermalright-tr-a70-vision-lcd-atx-gaming-case-black-white","https://static3.webx.pk/files/91598/Images/thermalright-a70-argb-atx-gaming-case-7-91598-2657184-100826091816893.webp","Thermalright TR A70 VISION LCD Gaming Case | GB-Tech","Buy Thermalright TR A70 VISION LCD Gaming Case with 9.16-inch display, ARGB LED lines and 360mm radiator support from GB-Tech. Nationwide delivery in Pakistan.",,"N","N","Y",
"2657184",,,,,,"Black",,,,,,,,"11.17",,,"0","38000.00",,,,,,"https://static3.webx.pk/files/91598/Images/thermalright-a70-argb-atx-gaming-case-removebg-preview-91598-2657184-100826091813138.webp",,,,,,,
"2657184",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/thermalright-a70-argb-atx-gaming-case-1-removebg-preview-91598-2657184-100826091813545.webp",,,,,,,
"2657184",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/thermalright-tr-a70-vision-lcd-atx-gaming-case-4-91598-2657184-100826092007297.webp",,,,,,,
"2657184",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/thermalright-tr-a70-vision-lcd-atx-gaming-case-2-91598-2657184-100826092007418.webp",,,,,,,
"2657184",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/thermalright-tr-a70-vision-lcd-atx-gaming-case-91598-2657184-100826092008456.webp",,,,,,,
"2657184",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/thermalright-tr-a70-vision-lcd-atx-gaming-case-1-91598-2657184-100826092008602.webp",,,,,,,
"2657184",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/thermalright-tr-a70-vision-lcd-atx-gaming-case-3-91598-2657184-100826092009577.webp",,,,,,,
"2640580","XPG INVADER X Mid-Tower PC Chassis","The XPG INVADER X Mid-Tower Gaming Case combines a stunning panoramic dual tempered glass design with outstanding cooling performance. Featuring 5 pre-installed 120mm ARGB fans, support for vertical or horizontal GPU installation, compatibility with ATX, Micro-ATX, and Mini-ITX motherboards, and room for up to 360mm radiators, it is built for gamers who want premium aesthetics, excellent airflow, and high-end hardware compatibility.","PC Components > Cases","XPG","Color","White",,,,,,,,"10.20","No","In Stock","0","32000.00",,"0.00","0.00",,"/xpg-invader-x-midtower-pc-chassis","https://static3.webx.pk/files/91598/Images/xpg-invader-x-mid-tower-pc-chassis-91598-2640580-280726112044059.webp","XPG INVADER X Mid-Tower Gaming Case | GB TECH Pakistan","Buy the XPG INVADER X Mid-Tower Gaming Case at GB TECH Pakistan. Panoramic tempered glass, 5 pre-installed ARGB fans, vertical GPU support, USB Type-C, and exceptional airflow.",,"N","N","Y",
"2640580",,,,,,"Black",,,,,,,,"10.20",,,"0","32000.00",,,,,,"https://static3.webx.pk/files/91598/Images/imgi-13-invader-x-id-pd-2000x2000-09-k-91598-0-180726102910719.webp",,,,,,,
"2640580",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/imgi-12-b01-new-91598-0-180726102910784.webp",,,,,,,
"2640580",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/imgi-12-b01-new-91598-0-180726102921549.webp",,,,,,,
"2640580",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/imgi-13-invader-x-id-pd-2000x2000-09-k-91598-0-180726102921801.webp",,,,,,,
"2640580",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/xpg-invader-x-mid-tower-pc-chassis-2-91598-2640580-280726112105772.webp",,,,,,,
"2640506","XPG LANDER 500 MID-TOWER CHASSIS","LANDER 500
SOLID STARTS HERE.
LANDER 500 delivers the essential features you need to build with confidence—clear airflow, flexible hardware support, and a clean, streamlined layout. It’s a reliable foundation for systems that prioritize function, focus, and everyday performance.","PC Components > Cases","XPG","Color","Black",,,,,,,,"6.12","No","In Stock","0","15000.00",,"0.00","0.00",,"/xpg-lander-500-midtower-chassis","https://static3.webx.pk/files/91598/Images/xpg-lander-500-mid-tower-chassis-91598-2640506-280726113331740.webp","XPG LANDER 500 Mid-Tower Gaming Case | GB TECH Pakistan","Buy the XPG LANDER 500 Mid-Tower Gaming Case at GB TECH Pakistan. Tempered glass, 4 pre-installed ARGB fans, high-airflow design, and support for ATX, Micro-ATX & Mini-ITX builds.",,"N","N","Y",
"2640506",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/imgi-11-xpg-lander-500-pd-2000x2000-01-91598-0-180726095520654.webp",,,,,,,
"2640506",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/imgi-10-xpg-lander-500-pd-2000x2000-02-91598-0-180726095520570.webp",,,,,,,
"2640506",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/imgi-9-xpg-lander-500-pd-2000x2000-031750298231-91598-0-180726095521583.webp",,,,,,,
"2640506",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/imgi-12-xpg-lander-500-pd-2000x2000-04-91598-0-180726095524452.webp",,,,,,,
"2640506",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/imgi-13-xpg-lander-500-pd-2000x2000-06-91598-0-180726095524711.webp",,,,,,,
"2640506",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/imgi-14-xpg-lander-500-pd-2000x2000-07-91598-0-180726095526867.webp",,,,,,,
"2640506",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/imgi-15-xpg-lander-500-pd-2000x2000-08-91598-0-180726095527793.webp",,,,,,,
"2640506",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/imgi-16-xpg-lander-500i-pd-2000x2000-05-91598-0-180726095529099.webp",,,,,,,
"2640575","XPG STARKER AIR BTF Mid-Tower Chassis","The XPG STARKER AIR BTF Mid-Tower Gaming Case is engineered for modern gaming PCs with support for both standard and reverse-connector (BTF) motherboards. Featuring a 3mm tempered glass side panel, 4 pre-installed 120mm ARGB fans, a high-airflow design, and support for E-ATX, ATX, Micro-ATX, and Mini-ITX motherboards, it offers exceptional cooling, clean cable management, and premium aesthetics for high-performance gaming builds.","PC Components > Cases","XPG","Color","White",,,,,,,,"8.75","No","In Stock","0","0.00",,"0.00","0.00",,"/xpg-starker-air-btf-midtower-chassis","https://static3.webx.pk/files/91598/Images/xpg-starker-air-btf-mid-tower-chassis-91598-2640575-280726112931341.webp","Buy the XPG STARKER AIR BTF Mid-Tower Gaming Case at GB TECH Pakistan. Supports BTF motherboards, 4 pre-installed ARGB fans, tempered glass, USB Type-C, and high-airflow design.","The XPG STARKER AIR BTF Mid-Tower Gaming Case is engineered for modern gaming PCs with support for both standard and reverse-connector (BTF) motherboards. Featuring a 3mm tempered glass side panel, 4 pre-installed 120mm ARGB fans, a high-airflow design, and support for E-ATX, ATX, Micro-ATX, and Mini-ITX motherboards, it offers exceptional cooling, clean cable management, and premium aesthetics for high-performance gaming builds.",,"N","N","Y",
"2640575",,,,,,"Black",,,,,,,,"8.75",,,"0","0.00",,,,,,"https://static3.webx.pk/files/91598/Images/imgi-11-starker-air-btf-black-2-91598-0-180726101333494.webp",,,,,,,
"2640575",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/imgi-10-starker-air-btf-black-1-light-91598-0-180726101333425.webp",,,,,,,
"2640575",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/imgi-9-starker-air-btf-black-1-91598-0-180726101334530.webp",,,,,,,
"2640575",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/imgi-14-starker-air-btf-black-4-91598-0-180726101337685.webp",,,,,,,
"2640575",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/imgi-13-starker-air-btf-black-3-91598-0-180726101337500.webp",,,,,,,
"2640575",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/imgi-12-starker-air-btf-black-2-light1732247078-91598-0-180726101338986.webp",,,,,,,
"2640575",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/imgi-15-starker-air-btf-black-6-91598-0-180726101340877.webp",,,,,,,
"2640575",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/imgi-16-starker-air-btf-black-7-91598-0-180726101341261.webp",,,,,,,
"2640575",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/imgi-17-starker-air-btf-black-8-91598-0-180726101342660.webp",,,,,,,
"2640575",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/imgi-18-starker-air-btf-black-10-91598-0-180726101343651.webp",,,,,,,
"2640575",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/imgi-20-starker-air-btf-black-13-91598-0-180726101344635.webp",,,,,,,
"2640575",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images/imgi-22-starker-air-btf-black-17-91598-0-180726101346732.webp",,,,,,,
"2640575",,,,,,,,,,,,,,,,,,,,,,,,"https://static3.webx.pk/files/91598/Images",,,,,,,
"2634256","XPG VALOR AIR MT","VALOR AIR
ENDLESS POSSIBILITIES
The new XPG VALOR AIR is a new breed of ATX chassis designed by XPG. Compatibility is the theme and capable of installing mid-to-high end of components. Its Streamline-Carving front panel design offers visual aesthetics when modding to ARGB gears, and to enhance airflow to be drawn in with 4 included 120mm fans.","PC Components > Cases","XPG","Color","White",,,,,,,,"6.10","No","In Stock","0","12800.00",,"0.00","0.00",,"/xpg-valor-air-mt","https://static3.webx.pk/files/91598/Images/xpg-valor-air-mt-91598-2634256-280726113931457.webp","XPG VALOR AIR Compact Mid-Tower Gaming Case | GB TECH","Buy the XPG VALOR AIR Compact Mid-Tower Gaming Case at GB TECH Pakistan. High-airflow mesh design, tempered glass, 4 pre-installed fans & ATX support.",,"N","Y","Y",
